date,ETH,LTC,DASH,XMR
31/07/2017,197.4,40.34,173.15,39.67
01/08/2017,204.69,43.02,179.2,39.88
02/08/2017,227.01,43.07,185.15,44.08
03/08/2017,220.18,42.19,183.17,43.8
04/08/2017,225.31,42.89,186.92,43.36
05/08/2017,222.85,43.49,186.96,45.18
06/08/2017,256.42,46.85,193.71,48.57
07/08/2017,261.24,45.17,189.07,47.67
08/08/2017,269.1,45.9,196.58,50.4
09/08/2017,297.63,48.59,203.74,51.94
10/08/2017,296.96,48.05,199.56,50.94
11/08/2017,294.49,46.4,200.82,49.31
12/08/2017,308.71,47.05,206.22,50.85
13/08/2017,310.37,46.57,205.59,49.38
14/08/2017,298.03,45.83,198.32,47.69
15/08/2017,299.95,45.81,199.8,49.97
16/08/2017,289.82,43.37,203.85,48.77
17/08/2017,302.8,44.18,231.58,48.82
18/08/2017,301.7,43.9,233.84,47.37
19/08/2017,296.18,47.05,224.67,46.97
20/08/2017,296.64,45.38,288.2,55.79
21/08/2017,300.48,46.19,293.77,54.67
22/08/2017,321.05,47.9,280.29,77.99
23/08/2017,315.27,46.71,290.46,91.01
24/08/2017,317.45,52.82,292.96,90.35
25/08/2017,326.11,50.17,317.91,86.47
26/08/2017,331.99,51.17,315.28,107.46
27/08/2017,334.36,51.8,400.42,137.6
28/08/2017,350.04,61.36,362.5,130.76
29/08/2017,347.96,62.39,357.16,144.24
30/08/2017,369.47,63.16,359.59,133.85
31/08/2017,378.44,64.16,368.57,131.95
01/09/2017,383.47,70.86,377.92,140.65
02/09/2017,387.82,85.83,393.53,141.35
03/09/2017,350.23,78.98,354.63,124.93
04/09/2017,347.13,76.73,356.94,126.23
05/09/2017,297.57,65.25,316.88,106.75
06/09/2017,313.8,71.78,328.15,118.79
07/09/2017,333.52,79.88,346.45,121.39
08/09/2017,329.64,78.45,343.53,120.28
09/09/2017,296.17,67.21,334.95,118.19
10/09/2017,294.06,65.8,323.24,115.64
11/09/2017,289.74,61.65,322.02,113.05
12/09/2017,294.63,66.24,318.42,112.72
13/09/2017,291.12,64.32,324.72,111.81
14/09/2017,276.59,61.64,301.11,111.29
15/09/2017,215.22,41.69,236.05,83.13
16/09/2017,250.87,48.13,284.51,100.11
17/09/2017,245.85,48.23,298.59,94.97
18/09/2017,252.23,48.53,311.89,93.81
19/09/2017,293.66,55.68,333.64,100.83
20/09/2017,282.02,52.74,323.78,97.64
21/09/2017,283.26,51.66,342.41,95.33
22/09/2017,258.11,46.65,331.11,86.17
23/09/2017,264.6,48.16,346.76,88.03
24/09/2017,286.21,49.25,350.4,91.76
25/09/2017,282.22,47.62,330.63,89.37
26/09/2017,292.35,51.69,345.08,93.81
27/09/2017,287.02,51.58,338.7,92.75
28/09/2017,306.47,56.21,345.97,100.97
29/09/2017,299.12,54.11,337.93,97.3
30/09/2017,291.48,52.63,327.34,94.44
01/10/2017,301.55,55.14,326.95,95.59
02/10/2017,302.48,54.55,315.95,93.56
03/10/2017,297.48,53.39,308.56,91.52
04/10/2017,292.75,52.28,296.74,92.95
05/10/2017,292.77,51.4,305.39,90.49
06/10/2017,295.15,51.64,305.25,91.91
07/10/2017,308.89,52.14,307.54,90.94
08/10/2017,311.06,52.49,310.25,91.39
09/10/2017,308.67,53.08,299.7,89.74
10/10/2017,297.6,50.15,283.55,85.61
11/10/2017,301.18,50.75,291.41,86.74
12/10/2017,303.5,50.89,298.12,87.56
13/10/2017,304.08,60.55,292.39,87.23
14/10/2017,338.85,59.41,310.23,95.06
15/10/2017,339.53,64.13,317.01,99.94
16/10/2017,336.71,65.72,309.46,94.99
17/10/2017,333.48,64.67,302.28,95.93
18/10/2017,316.94,59.59,300.02,91.19
19/10/2017,314.54,60.82,297.85,89.66
20/10/2017,308.05,59.81,295.41,88.71
21/10/2017,303.57,60.3,288.95,90.41
22/10/2017,300.55,58.27,277.93,88.18
23/10/2017,295.1,56.77,275.44,86.48
24/10/2017,287.12,54.96,283.94,85.16
25/10/2017,298.44,55.95,294.47,88.49
26/10/2017,298.02,56.47,289.03,88.17
27/10/2017,296.51,55.67,286.14,88.58
28/10/2017,297.92,55.38,281.42,86.91
29/10/2017,296.38,54.67,275.25,86.27
30/10/2017,304.78,56.84,283.65,88.59
31/10/2017,307.38,56.37,285.39,88.75
01/11/2017,305.76,55.74,278.5,87.65
02/11/2017,290.73,53.56,271.79,85.66
03/11/2017,288.5,54.58,263.89,83.53
04/11/2017,305.48,56.22,278.58,87.9
05/11/2017,300.04,55.03,274.33,87.31
06/11/2017,296.43,54.76,273.47,86.42
07/11/2017,298.57,54.99,274.87,104.23
08/11/2017,294.27,61.11,293.04,99.82
09/11/2017,308.64,62.49,315.48,112.53
10/11/2017,320.67,64.44,325.27,121.34
11/11/2017,298.59,59.35,331.43,105.75
12/11/2017,314.69,62.31,345.68,119.6
13/11/2017,307.02,59.18,507.05,128.96
14/11/2017,316.76,61.64,428.31,123.62
15/11/2017,337.96,62.78,428.08,122.24
16/11/2017,333.44,63.81,424.51,121.24
17/11/2017,330.17,70.45,420.59,120.01
18/11/2017,331.98,67.41,424.35,126.6
19/11/2017,347.4,69.51,455.36,130.72
20/11/2017,354.09,71.41,442.03,129.5
21/11/2017,367.44,72.2,500.24,136.1
22/11/2017,360.31,70.18,494.76,142.08
23/11/2017,381.44,71.98,577.25,166.11
24/11/2017,412.5,73.14,564.34,158.62
25/11/2017,475.68,77.91,566.96,159.99
26/11/2017,465.97,88.94,641.46,168.57
27/11/2017,471.53,85.89,621.15,162.92
28/11/2017,480.52,91.72,632.44,175.35
29/11/2017,473.28,96.01,626.26,203.91
30/11/2017,431.21,86.25,681.13,170.49
01/12/2017,445.21,88,787.47,179.72
02/12/2017,466.85,98.94,797.9,190.83
03/12/2017,463.7,100.19,778.78,203.37
04/12/2017,466.05,101.4,770.57,199.56
05/12/2017,470.29,104.28,774.71,211.13
06/12/2017,462.6,102.48,756.01,268.16
07/12/2017,426.37,99.98,699.98,277.87
08/12/2017,434.99,98.33,700.68,281.31
09/12/2017,457.34,127.48,727.64,277.27
10/12/2017,472.79,155.63,723.23,262.9
11/12/2017,440.36,148.26,688.55,244.95
12/12/2017,522.29,212.46,765.96,281.49
13/12/2017,644.91,315.36,925.02,307.43
14/12/2017,700.59,301.2,884.21,303.26
15/12/2017,696.38,280.97,943.32,325.61
16/12/2017,686.19,299.34,901.22,312.61
17/12/2017,696.24,301.78,1014.51,328.06
18/12/2017,721.73,318.95,1110.16,353.07
19/12/2017,793.9,359.13,1165.03,381.07
20/12/2017,827.52,349.6,1184.92,375.71
21/12/2017,820.24,314.66,1555.59,470.29
22/12/2017,822.64,319.26,1441.9,419.53
23/12/2017,681.32,269.27,1198.74,349.76
24/12/2017,721.77,291.01,1286.73,391.02
25/12/2017,698.87,277.49,1190.53,339.69
26/12/2017,763.37,273.11,1173.71,361.08
27/12/2017,774.97,286.59,1227.95,381.3
28/12/2017,762.21,272.13,1188.51,422.51
29/12/2017,740.39,250.35,1165.88,381.3
30/12/2017,753.82,245.09,1147.48,378.52
31/12/2017,712.21,216.98,1002.99,329
01/01/2018,755.76,231.67,1054.07,349.55
02/01/2018,772.35,228.99,1055.14,359.06
03/01/2018,886,255.7,1208.84,382.74
04/01/2018,961.71,245.48,1173.71,414.41
05/01/2018,975.75,241.03,1221.63,402.38
06/01/2018,995.15,249.77,1157.09,385.36
07/01/2018,1043.01,296.05,1266.43,456.15
08/01/2018,1158.26,287.73,1283.36,458.35
09/01/2018,1146,254.61,1085.75,403.71
10/01/2018,1300.34,248.07,1115.48,413.25
11/01/2018,1268.09,251.52,1103.03,406.08
12/01/2018,1158.29,229.79,1013.06,358.62
13/01/2018,1270.47,236.88,1054.88,393.04
14/01/2018,1397.48,260.58,1098.06,420.34
15/01/2018,1365.21,237.29,1006.43,396.02
16/01/2018,1292.63,232.82,937.57,415.93
17/01/2018,1061.34,190.15,758.29,318.93
18/01/2018,1016.44,186.95,800.02,320.6
19/01/2018,1028.82,191.19,833.3,314.13
20/01/2018,1044.95,194.38,853.05,367.64
21/01/2018,1155.68,211.24,928.13,384.53
22/01/2018,1055.35,191.79,825.69,348.91
23/01/2018,1004.17,180.28,763.13,315.3
24/01/2018,987.48,178.43,757.11,308.92
25/01/2018,1063.22,181.56,788.77,322.17
26/01/2018,1052.7,179.82,793.92,316.6
27/01/2018,1055.75,176.66,782.87,325.3
28/01/2018,1111.78,181.42,777.05,322.96
29/01/2018,1246.7,193.75,811.84,331.77
30/01/2018,1184.13,181.45,767.73,317.36
31/01/2018,1071.09,165.3,678.93,274.9
01/02/2018,1119.37,163.68,698.79,273.88
02/02/2018,1035.77,142.56,616.62,240.84
03/02/2018,919.21,131.4,589.17,236.51
04/02/2018,964.67,160.38,637.01,251.97
05/02/2018,834.96,148.73,545.32,219.04
06/02/2018,707.74,127.52,454.17,180.87
07/02/2018,790.43,142.48,524.7,210.73
08/02/2018,755.84,138.34,520.91,207.77
09/02/2018,818.48,149.73,606.76,247.82
10/02/2018,882.47,163.49,639.42,260.59
11/02/2018,859.29,155.39,633.43,249.44
12/02/2018,817.51,150.1,582.83,229.87
13/02/2018,869.29,161.77,622.11,247.99
14/02/2018,844.28,159.58,593.59,234.34
15/02/2018,923.73,212.35,679.79,276.08
16/02/2018,934.79,225.5,702.53,301.01
17/02/2018,944.75,229.5,699.13,296
18/02/2018,973.35,230.51,744.09,325.96
19/02/2018,921.67,215.41,687.7,299.7
20/02/2018,943.57,223.09,728.99,316.99
21/02/2018,894.14,230.95,688.38,302.39
22/02/2018,849.26,212.84,669.85,320.63
23/02/2018,811.59,194.19,631.64,280.41
24/02/2018,861.59,210.64,631.36,285.68
25/02/2018,839.46,208.13,594.43,273.03
26/02/2018,845.28,222.14,591.43,282.28
27/02/2018,870.36,221.71,622.41,295.06
28/02/2018,877.93,217.28,615,301.54
01/03/2018,856.01,203.12,584.14,286.03
02/03/2018,871.76,209.55,616.47,313.52
03/03/2018,856.71,213.84,602.16,346.02
04/03/2018,856.19,210.24,610,351.75
05/03/2018,866.85,213.74,620.88,369.06
06/03/2018,853.82,210.51,613.68,368.89
07/03/2018,816.27,196.83,578.14,346.24
08/03/2018,752.57,185.7,511.74,338.13
09/03/2018,702.2,176.48,492.66,277.61
10/03/2018,730.16,188.11,499.36,290.72
11/03/2018,685.31,177.51,483.6,256.67
12/03/2018,724.41,189.02,531.15,282.43
13/03/2018,698.15,177.6,499.24,258.22
14/03/2018,691.22,175.94,487.36,248.32
15/03/2018,614.84,161.2,425.95,215.84
16/03/2018,611.78,164.82,418.54,213.21
17/03/2018,601.68,165.19,426.3,215.49
18/03/2018,551.64,152.54,388.18,197.43
19/03/2018,546.63,155.48,392.32,210.33
20/03/2018,556.72,161.52,412.49,217.94
21/03/2018,559.1,169.56,429.15,224.26
22/03/2018,562.1,168.72,434.44,218.56
23/03/2018,539.86,163.58,411.27,212.47
24/03/2018,542.57,168.53,432.17,215.37
25/03/2018,522.7,158.86,420.02,207.32
26/03/2018,524.29,160.16,410.73,211.79
27/03/2018,489.59,148.96,390.24,196.85
28/03/2018,450.29,135.49,354.93,187.47
29/03/2018,448.08,131.93,350.85,199.31
30/03/2018,385.9,114.8,328.65,176
31/03/2018,395,118.64,310.91,172.53
01/04/2018,397.25,116.9,306.21,178.78
02/04/2018,379.7,115.24,292.64,175.87
03/04/2018,387.31,119.51,312.64,177.57
04/04/2018,416.48,133.91,339.84,189.4
05/04/2018,379.95,118.21,300.25,170.05
06/04/2018,382.73,118.82,300.65,172.41
07/04/2018,370.38,113.14,285.72,162.27
08/04/2018,385.74,116.29,297.94,169.99
09/04/2018,400.86,117.78,311.26,174.05
10/04/2018,399.41,115.21,298.65,167.06
11/04/2018,415.02,114.29,299.51,165.55
12/04/2018,430.16,118.29,308.94,168.92
13/04/2018,493.16,129.27,355.67,192.04
14/04/2018,492.58,125.22,352.53,188.64
15/04/2018,502.88,126.67,356.67,190.91
16/04/2018,532.07,131.97,381.8,200.5
17/04/2018,511.14,128.71,364.04,194.41
18/04/2018,503.31,132.38,363.41,195.83
19/04/2018,524.04,140.04,420.83,228.41
20/04/2018,567.99,146.5,431.57,239.01
21/04/2018,616,155.68,461.26,271.41
22/04/2018,606.12,148.61,444.55,257.32
23/04/2018,621.2,146.67,466.9,270.81
24/04/2018,643.4,152.57,504.88,282.18
25/04/2018,707.06,165.09,527.81,293.56
26/04/2018,618.08,144.7,463.11,258.09
27/04/2018,662.11,153.44,504.29,267.29
28/04/2018,644.65,145.74,470.74,251.77
29/04/2018,683.91,152.16,494.3,260.91
30/04/2018,689.76,153.65,498.44,256.35
01/05/2018,670.46,148.34,473.16,242.45
02/05/2018,674.08,148.45,478.17,239.94
03/05/2018,686.59,151.86,481.56,249.34
04/05/2018,776.78,160.47,502.68,246.68
05/05/2018,784.58,168.35,486.32,241.23
06/05/2018,816.09,178.02,506.06,240.88
07/05/2018,793.34,171.76,485.74,235.74
08/05/2018,755.01,164.83,458.76,233.22
09/05/2018,752.9,159.62,443.13,223.82
10/05/2018,752.58,157.15,443.15,227.21
11/05/2018,727.01,149.45,421.61,218.48
12/05/2018,679.88,137.26,389.24,197.57
13/05/2018,687.17,141.8,404.11,202.05
14/05/2018,732.73,144.62,416.49,210.19
15/05/2018,731.14,147.49,432.18,214.69
16/05/2018,708.09,139.65,429.32,204.87
17/05/2018,708.72,139.56,413.03,199.34
18/05/2018,672.1,132.7,387.96,193.02
19/05/2018,695.07,135.96,395.93,203.62
20/05/2018,697.92,135.27,386.9,197.79
21/05/2018,717.19,139.64,402.51,203.83
22/05/2018,700.18,134.26,384.6,198.64
23/05/2018,646.67,128.81,360.45,175.8
24/05/2018,584.54,119.19,340.42,171.21
25/05/2018,602.14,122.56,344.45,171.66
26/05/2018,587.43,119.35,339.3,164.84
27/05/2018,588.52,118.5,321.72,164.47
28/05/2018,573.04,117.93,315.96,166.23
29/05/2018,516.15,111.84,288.37,150.04
30/05/2018,566.83,119.54,316.89,157.6
31/05/2018,558.5,117.32,303.42,154.56
01/06/2018,578.67,118.03,304.94,155.89
02/06/2018,580.43,119.83,315.34,157.59
03/06/2018,591.26,123.29,322.31,162.66
04/06/2018,619.44,125.21,330.73,169.07
05/06/2018,593.41,119.9,317.03,160.31
06/06/2018,610.26,121.89,317.56,167.15
07/06/2018,607.69,121.34,314.4,164.68
08/06/2018,605.44,121.52,312.64,164.07
09/06/2018,600.91,120.11,310.5,158.52
10/06/2018,594.34,117.56,299.5,154.99
11/06/2018,524.86,106.54,273.82,139.55
12/06/2018,532.71,107.43,270.25,138.46
13/06/2018,498.02,100.8,261.78,125.88
14/06/2018,478.38,93.99,245.91,121.94
15/06/2018,520.48,101.11,268.27,132.85
16/06/2018,490.41,96.58,257.24,121.75
17/06/2018,499.46,97.72,266.6,126.97
18/06/2018,499.38,95.77,264.75,123.82
19/06/2018,519.02,98.73,265.38,127.38
20/06/2018,538.51,98.96,262.4,126.18
21/06/2018,536.45,97.88,265.52,122.49
22/06/2018,527.19,96.94,260.89,123.46
23/06/2018,466.27,85.09,236.82,110.68
24/06/2018,474.77,82.74,242.93,115.15
25/06/2018,455.94,80.37,237.62,121.18
26/06/2018,460.73,81.82,241.22,126.72
27/06/2018,432.24,76.93,231.92,120.63
28/06/2018,442.29,80.63,229.32,128.85
29/06/2018,422.59,74.81,219.49,117.3
30/06/2018,436.21,78.95,234.46,126.71
01/07/2018,455.24,81.5,239.14,131.05
02/07/2018,453.82,80.27,235.71,130.26
03/07/2018,475.39,85.39,248.81,140.12
04/07/2018,464.15,85.17,238.26,138.6
05/07/2018,467.29,85.65,245.65,139.24
06/07/2018,474.36,83.84,242.33,138.38
07/07/2018,474.06,83.4,241.59,133.83
08/07/2018,492.07,86.26,246.87,135.28
09/07/2018,488.88,82.54,243.51,137.93
10/07/2018,476.16,80.78,232.18,135.6
11/07/2018,434.52,76.13,220.8,121.52
12/07/2018,446.5,78.59,218.17,125.45
13/07/2018,430.74,77.29,212.05,120.82
14/07/2018,434.51,76.97,218.88,122.4
15/07/2018,435.88,76.7,224.57,123.13
16/07/2018,450.42,78.96,232.13,123.98
17/07/2018,480.08,84.3,246.73,135.18
18/07/2018,500.84,89.82,259.99,144.07
19/07/2018,480.63,86.9,265.26,139.6
20/07/2018,469.31,86.68,260.43,139.55
21/07/2018,450.68,82.66,248.4,129.82
22/07/2018,462.44,84.26,255.07,131.88
23/07/2018,459.44,83.23,250.36,128.54
24/07/2018,451.14,82.68,241.82,133.84
25/07/2018,479.91,88.66,251.07,145.89
26/07/2018,472.33,86.28,244.35,142.98
27/07/2018,464.01,83.73,242,136.82
28/07/2018,469.68,84.54,244.06,140.11
29/07/2018,466.92,84.05,241.28,139.7
30/07/2018,466.83,84.15,240.21,135.57
31/07/2018,457.25,82.69,235.74,131.56
01/08/2018,433.87,80.39,218.32,122.27
02/08/2018,420.81,77.71,219.37,128.04
03/08/2018,412.57,76.3,211.03,122.55
04/08/2018,418.24,77.42,210.46,120.16
05/08/2018,407.35,73.38,202.32,114.06
06/08/2018,410.57,75.06,207.16,117.48
07/08/2018,406.8,74,199.5,114.09
08/08/2018,379.89,68.16,187.42,108.04
09/08/2018,356.97,62.47,173.48,94.72
10/08/2018,365.78,63.98,183.77,100.47
11/08/2018,334.26,59.49,169.19,92.18
12/08/2018,320.82,58.22,165.62,93.49
13/08/2018,320.21,59.48,168.12,93.18
14/08/2018,286.37,57,145.09,88.03
15/08/2018,280.39,54.68,139.3,84.59
16/08/2018,282.74,54.54,153.35,89.35
17/08/2018,287.68,55.33,151.79,91.01
18/08/2018,316.79,61.56,166.4,99.41
19/08/2018,295.67,57.22,152.22,98.21
20/08/2018,301.38,57.91,155.31,98.4
21/08/2018,273.33,53.77,142.54,93.2
22/08/2018,281.97,56.66,141.71,94.95
23/08/2018,271.75,55.19,136.72,89.87
24/08/2018,278.11,57.6,140.75,90.2
25/08/2018,283.28,57.92,144.98,93.66
26/08/2018,279.52,58.05,144.92,92.8
27/08/2018,275.35,57.26,141.86,95.27
28/08/2018,286.65,60.23,182.13,104.54
29/08/2018,296.16,63.03,194.01,107.63
30/08/2018,289.75,61.77,187.63,103.7
31/08/2018,284.12,60.42,183.53,103.2
01/09/2018,283.5,61.74,194.56,116.28
02/09/2018,295.45,65.98,220.88,120.99
03/09/2018,295.18,65.82,213.15,120.11
04/09/2018,289.3,65.32,217.06,135.14
05/09/2018,286.05,67.67,216.68,137.88
06/09/2018,231.65,58.32,174.84,115.55
07/09/2018,229.53,57.34,180.67,117.2
08/09/2018,217.91,56.13,187.74,111.89
09/09/2018,198.38,53.27,185.95,104.29
10/09/2018,197.85,54.99,193.92,105.97
11/09/2018,198.18,54.61,202.2,106
12/09/2018,185.42,52.39,187.62,105.85
13/09/2018,183.68,51.88,185.44,104.6
14/09/2018,212.67,54.65,193.05,112.13
15/09/2018,209.81,56.34,190.87,116.72
16/09/2018,222.8,56.58,191.92,118.77
17/09/2018,221.58,57.02,193.24,117.5
18/09/2018,197.09,52.29,183.5,106.61
19/09/2018,209.47,54.02,191.51,112.49
20/09/2018,210.29,54.37,191.41,109.53
21/09/2018,225.25,56.78,200.52,116.13
22/09/2018,247.34,60.81,208,123.54
23/09/2018,240.99,60.55,204.88,122.27
24/09/2018,244.84,61.34,205.07,122.34
25/09/2018,228.33,58.02,197.83,115.4
26/09/2018,218.65,57.45,189.37,116.45
27/09/2018,215.44,57.45,184.65,115.12
28/09/2018,229.04,63.17,194.24,119.35
29/09/2018,221.71,61.64,187.19,117
30/09/2018,231.33,61.63,188.5,114.89
01/10/2018,233.22,61.1,187.17,115.67
02/10/2018,231.1,60.3,186.98,114.4
03/10/2018,226.41,59.58,182,116.79
04/10/2018,220.45,57.52,177.65,114.74
05/10/2018,222.27,58.33,180.66,114.47
06/10/2018,227.55,58.88,182.31,114.92
07/10/2018,225.44,57.93,180.71,115.24
08/10/2018,226.51,58.23,180.35,113.57
09/10/2018,229.71,59.45,182.59,114.37
10/10/2018,227.62,58.66,180.51,113.59
11/10/2018,225.61,57.98,178.18,113.58
12/10/2018,188.71,50.87,156.05,100.07
13/10/2018,196.36,53.46,157.8,100.68
14/10/2018,199.69,53.51,161.21,102.15
15/10/2018,195.27,52.17,157.17,100.84
16/10/2018,209.63,54.97,165.21,107.2
17/10/2018,210.22,54.26,163.21,107.65
18/10/2018,207.4,53.72,159.87,105.54
19/10/2018,203.26,52.55,154.4,102.91
20/10/2018,203.51,53.07,153.05,103.76
21/10/2018,205.39,53.43,154.76,103.84
22/10/2018,205.17,52.78,154.39,105
23/10/2018,204.02,52.24,151.69,105.48
24/10/2018,204.13,52.46,153.47,108.08
25/10/2018,203.87,52.49,155.99,106.96
26/10/2018,202.34,52.22,154.77,106.22
27/10/2018,203.36,52.13,155.38,104.91
28/10/2018,204.51,52.05,153.64,104.14
29/10/2018,205.17,51.83,156.07,104.64
30/10/2018,197.2,49,150.25,101.45
31/10/2018,197.65,49.34,153.36,102.73
01/11/2018,197.54,49.56,151.91,104.04
02/11/2018,198.98,50.34,153.63,103.85
03/11/2018,200.74,51.3,154.34,105.77
04/11/2018,200.16,50.99,154.87,106.88
05/11/2018,207.1,53.59,161.58,111.98
06/11/2018,209.47,53.7,164.86,111.76
07/11/2018,218.9,56.04,170.12,112.92
08/11/2018,217.33,54.19,166.25,111.4
09/11/2018,211.99,52.36,164.16,108.42
10/11/2018,209.97,51.93,159.96,106.78
11/11/2018,212.48,52.32,161.77,105.17
12/11/2018,211.51,51.48,160.24,106.96
13/11/2018,210.15,50.63,163.01,105.08
14/11/2018,206.53,49.58,160.74,104.86
15/11/2018,181.9,43.73,144.04,91.14
16/11/2018,180.87,43.96,138.54,88.74
17/11/2018,175.36,42.49,137.39,87.13
18/11/2018,174.18,42.09,132.92,88.33
19/11/2018,177.18,42.34,132.69,89.38
20/11/2018,148.81,36.57,109.39,72.32
21/11/2018,131.14,33.07,105.01,66.45
22/11/2018,136.81,34.69,114.41,68.88
23/11/2018,126.42,32.02,102.2,65.68
24/11/2018,123.3,32.26,99.42,66.68
25/11/2018,113.13,29.23,93.04,58.37
26/11/2018,116.34,30.87,91.13,58.13
27/11/2018,107.91,29.41,88.68,53.12
28/11/2018,110.2,31.12,89.16,57.42
29/11/2018,122.72,34.72,99.86,63.87
30/11/2018,117.73,33.8,96.81,61.33
